order_id,customer_id,order_date,product_id,quantity,unit_price,status
502,1192,2026-08-04,P034,5,118.78,RETURNED
503,1101,2026-08-19,P030,4,228.43,RETURNED
504,1007,2026-08-23,P031,3,179.03,COMPLETED
505,1022,2026-08-10,P008,7,461.07,COMPLETED
506,1053,2026-08-12,P034,5,178.10,CANCELLED
507,1185,2026-08-12,P045,8,57.84,CANCELLED
508,1182,2026-08-11,P008,2,157.13,COMPLETED
509,1043,2026-08-11,P048,2,341.80,COMPLETED
510,1085,2026-08-17,P036,3,280.44,CANCELLED
511,1162,2026-08-15,P012,4,400.90,COMPLETED
512,1189,2026-08-21,P040,7,203.84,COMPLETED
513,1181,2026-08-15,P014,7,200.53,COMPLETED
514,1138,2026-08-09,P012,2,292.90,COMPLETED
515,1068,2026-08-11,P043,4,234.20,CANCELLED
516,1157,2026-08-17,P026,6,302.52,RETURNED
517,1118,2026-08-04,P040,6,182.47,COMPLETED
518,1152,2026-08-27,P006,5,460.15,COMPLETED
519,1030,2026-08-11,P012,2,126.90,COMPLETED
520,1108,2026-08-23,P039,3,260.30,COMPLETED
521,1125,2026-08-19,P041,7,217.29,RETURNED
522,1126,2026-08-23,P019,3,281.91,COMPLETED
523,1159,2026-08-06,P004,6,422.57,COMPLETED
524,1099,2026-08-01,P036,8,76.90,RETURNED
525,1126,2026-08-21,P027,8,210.48,CANCELLED
526,1008,2026-08-16,P049,3,50.51,COMPLETED
527,1138,2026-08-10,P019,1,144.68,COMPLETED
528,1198,2026-08-25,P050,8,287.17,CANCELLED
529,1069,2026-08-18,P050,2,290.63,RETURNED
530,1194,2026-08-27,P003,6,275.60,CANCELLED
531,1027,2026-08-18,P048,4,494.99,COMPLETED
532,1090,2026-08-10,P006,1,230.37,CANCELLED
533,1189,2026-08-04,P038,4,112.84,COMPLETED
534,1036,2026-08-23,P014,7,91.33,COMPLETED
535,1137,2026-08-26,P018,1,289.34,RETURNED
536,1181,2026-08-18,P019,3,168.59,COMPLETED
537,1132,2026-08-19,P044,5,476.67,COMPLETED
538,1071,2026-08-05,P042,7,460.20,COMPLETED
539,1183,2026-08-23,P021,3,132.34,COMPLETED
540,1148,2026-08-25,P041,7,249.83,COMPLETED
541,1020,2026-08-21,P041,7,193.83,COMPLETED
542,1095,2026-08-13,P030,5,350.40,CANCELLED
543,1188,2026-08-11,P006,1,435.76,CANCELLED
544,1137,2026-08-21,P026,6,426.55,COMPLETED
545,1083,2026-08-14,P019,4,252.41,COMPLETED
546,1125,2026-08-18,P022,3,287.41,COMPLETED
547,1118,2026-08-02,P002,2,316.83,COMPLETED
548,1110,2026-08-06,P013,8,233.69,COMPLETED
549,1071,2026-08-21,P006,5,87.90,COMPLETED
550,1167,2026-08-09,P011,2,192.20,COMPLETED
551,1194,2026-08-13,P015,5,365.73,CANCELLED
552,1001,2026-08-21,P014,2,354.81,CANCELLED
553,1133,2026-08-03,P044,3,300.90,CANCELLED
554,1031,2026-08-01,P028,1,350.84,COMPLETED
555,1023,2026-08-16,P047,2,122.18,COMPLETED
556,1077,2026-08-04,P009,6,190.11,CANCELLED
557,1174,2026-08-25,P010,3,324.37,COMPLETED
558,1043,2026-08-17,P029,1,309.06,COMPLETED
559,1039,2026-08-24,P027,4,317.76,RETURNED
560,1023,2026-08-22,P007,8,431.38,COMPLETED
561,1099,2026-08-25,P023,2,298.89,CANCELLED
562,1166,2026-08-11,P006,3,131.42,COMPLETED
563,1177,2026-08-18,P002,5,391.70,COMPLETED
564,1076,2026-08-07,P042,4,376.44,COMPLETED
565,1029,2026-08-26,P016,4,252.49,CANCELLED
566,1004,2026-08-21,P024,2,268.86,COMPLETED
567,1146,2026-08-05,P027,7,431.80,COMPLETED
568,1198,2026-08-18,P005,3,383.74,COMPLETED
569,1056,2026-08-19,P003,2,16.76,COMPLETED
570,1161,2026-08-26,P046,7,258.24,RETURNED
571,1103,2026-08-25,P006,7,217.55,RETURNED
572,1080,2026-08-18,P006,3,145.96,RETURNED
573,1101,2026-08-07,P038,3,272.83,COMPLETED
574,1062,2026-08-10,P004,7,367.68,COMPLETED
575,1157,2026-08-03,P039,7,66.83,COMPLETED
576,1182,2026-08-10,P009,3,68.53,COMPLETED
577,1134,2026-08-06,P034,8,476.98,COMPLETED
578,1200,2026-08-06,P018,6,72.20,COMPLETED
579,1110,2026-08-25,P018,1,174.16,RETURNED
580,1148,2026-08-03,P041,5,359.04,COMPLETED
581,1015,2026-08-16,P032,8,260.28,RETURNED
582,1198,2026-08-06,P007,6,87.08,RETURNED
583,1131,2026-08-22,P001,2,121.92,COMPLETED
584,1094,2026-08-01,P025,4,32.53,COMPLETED
585,1183,2026-08-06,P048,1,280.90,CANCELLED
586,1185,2026-08-08,P021,6,131.65,COMPLETED
587,1031,2026-08-27,P033,2,290.05,COMPLETED
588,1012,2026-08-06,P026,4,404.13,COMPLETED
589,1080,2026-08-15,P021,5,389.03,COMPLETED
590,1052,2026-08-18,P019,8,13.90,RETURNED
591,1063,2026-08-26,P030,5,372.39,COMPLETED
592,1199,2026-08-19,P013,8,498.92,RETURNED
593,1105,2026-08-25,P002,4,83.78,COMPLETED
594,1178,2026-08-18,P001,6,321.61,COMPLETED
595,1187,2026-08-01,P020,7,426.01,COMPLETED
596,1016,2026-08-07,P010,4,215.71,COMPLETED
597,1134,2026-08-03,P027,1,461.42,COMPLETED
598,1130,2026-08-15,P009,2,294.58,CANCELLED
599,1034,2026-08-03,P016,1,223.14,COMPLETED
600,1101,2026-08-09,P045,6,463.76,COMPLETED
601,1020,2026-08-11,P013,8,143.26,COMPLETED
602,1043,2026-08-25,P029,2,86.15,CANCELLED
603,1092,2026-08-11,P050,7,69.16,COMPLETED
604,1031,2026-08-15,P006,5,237.04,COMPLETED
605,1179,2026-08-26,P039,5,414.93,COMPLETED
606,1183,2026-08-07,P016,6,82.68,COMPLETED
607,1067,2026-08-13,P012,1,341.82,COMPLETED
608,1141,2026-08-13,P016,8,282.42,COMPLETED
609,1036,2026-08-15,P008,2,403.91,COMPLETED
610,1103,2026-08-02,P024,4,74.05,COMPLETED
611,1020,2026-08-19,P002,5,459.54,COMPLETED
612,1024,2026-08-07,P022,8,406.56,COMPLETED
613,1147,2026-08-02,P028,8,34.81,CANCELLED
614,1110,2026-08-16,P012,1,197.54,COMPLETED
615,1115,2026-08-07,P010,3,144.74,COMPLETED
616,1128,2026-08-20,P027,4,327.17,RETURNED
617,1099,2026-08-16,P009,1,52.98,CANCELLED
618,1140,2026-08-07,P002,4,319.07,CANCELLED
619,1125,2026-08-26,P023,6,245.05,RETURNED
620,1047,2026-08-17,P002,6,200.31,COMPLETED
621,1200,2026-08-20,P018,4,24.36,COMPLETED
622,1197,2026-08-26,P038,8,269.42,COMPLETED
623,1062,2026-08-06,P018,2,131.45,RETURNED
624,1057,2026-08-27,P037,1,384.38,CANCELLED
625,1152,2026-08-12,P021,3,96.29,COMPLETED
626,1091,2026-08-19,P037,1,354.69,RETURNED
627,1127,2026-08-05,P035,4,419.98,COMPLETED
628,1015,2026-08-06,P015,8,28.60,RETURNED
629,1001,2026-08-08,P022,1,267.96,RETURNED
630,1046,2026-08-07,P021,3,176.97,COMPLETED
631,1037,2026-08-01,P050,3,297.44,COMPLETED
632,1096,2026-08-17,P046,6,480.67,CANCELLED
633,1083,2026-08-19,P009,2,174.91,COMPLETED
634,1125,2026-08-24,P042,7,398.00,COMPLETED
635,1151,2026-08-06,P012,6,119.39,CANCELLED
636,1187,2026-08-10,P001,5,72.40,RETURNED
637,1082,2026-08-13,P040,1,99.22,COMPLETED
638,1037,2026-08-21,P022,2,468.98,COMPLETED
639,1043,2026-08-08,P041,6,491.37,COMPLETED
640,1068,2026-08-27,P014,6,228.85,COMPLETED
641,1028,2026-08-23,P047,2,181.74,COMPLETED
642,1108,2026-08-02,P011,7,224.73,CANCELLED
643,1097,2026-08-16,P007,7,182.10,CANCELLED
644,1019,2026-08-26,P003,4,89.70,COMPLETED
645,1027,2026-08-01,P005,6,137.95,COMPLETED
646,1020,2026-08-06,P036,7,88.84,COMPLETED
647,1111,2026-08-11,P042,8,355.21,COMPLETED
648,1026,2026-08-20,P022,7,86.98,COMPLETED
649,1185,2026-08-07,P047,7,351.63,RETURNED
650,1025,2026-08-09,P004,5,155.73,CANCELLED
651,1093,2026-08-19,P001,8,85.26,CANCELLED
652,1161,2026-08-03,P039,5,413.71,CANCELLED
653,1044,2026-08-07,P041,2,22.61,COMPLETED
654,1079,2026-08-03,P026,8,423.45,CANCELLED
655,1140,2026-08-16,P025,5,54.66,COMPLETED
656,1115,2026-08-12,P003,7,191.01,COMPLETED
657,1069,2026-08-15,P037,8,139.07,COMPLETED
658,1089,2026-08-05,P035,2,52.00,CANCELLED
659,1100,2026-08-25,P034,4,281.26,CANCELLED
660,1061,2026-08-18,P031,8,290.63,COMPLETED
661,1183,2026-08-03,P003,7,452.36,RETURNED
662,1194,2026-08-19,P029,3,68.94,COMPLETED
663,1033,2026-08-06,P003,4,406.15,CANCELLED
664,1161,2026-08-03,P010,7,108.94,RETURNED
665,1018,2026-08-09,P006,6,456.29,CANCELLED
666,1071,2026-08-18,P034,7,280.51,CANCELLED
667,1039,2026-08-01,P010,7,65.13,RETURNED
668,1145,2026-08-19,P050,2,463.21,COMPLETED
669,1089,2026-08-26,P027,5,435.06,COMPLETED
670,1122,2026-08-13,P003,8,290.29,COMPLETED
671,1156,2026-08-09,P044,7,80.49,CANCELLED
672,1085,2026-08-02,P045,7,445.89,COMPLETED
673,1096,2026-08-02,P002,8,461.21,COMPLETED
674,1126,2026-08-27,P045,5,162.37,COMPLETED
675,1191,2026-08-08,P029,3,157.24,COMPLETED
676,1023,2026-08-09,P013,7,306.44,CANCELLED
677,1195,2026-08-07,P034,7,373.06,COMPLETED
678,1041,2026-08-27,P005,1,262.48,COMPLETED
679,1135,2026-08-23,P037,7,76.47,COMPLETED
680,1052,2026-08-06,P004,4,438.84,COMPLETED
681,1093,2026-08-02,P046,8,34.77,COMPLETED
682,1130,2026-08-09,P026,6,413.52,COMPLETED
683,1126,2026-08-22,P039,1,128.55,CANCELLED
684,1090,2026-08-06,P023,8,297.57,COMPLETED
685,1177,2026-08-27,P006,5,376.99,COMPLETED
686,1147,2026-08-01,P050,7,34.33,COMPLETED
687,1069,2026-08-08,P042,4,342.07,CANCELLED
688,1197,2026-08-17,P044,1,433.67,COMPLETED
689,1154,2026-08-16,P001,3,327.21,COMPLETED
690,1182,2026-08-09,P042,5,359.24,COMPLETED
691,1118,2026-08-14,P017,7,427.28,COMPLETED
692,1160,2026-08-15,P026,5,341.83,RETURNED
693,1170,2026-08-04,P024,1,260.64,RETURNED
694,1028,2026-08-21,P031,5,156.25,COMPLETED
695,1071,2026-08-11,P017,5,323.89,COMPLETED
696,1062,2026-08-07,P004,3,263.47,RETURNED
697,1185,2026-08-13,P002,6,343.57,CANCELLED
698,1104,2026-08-10,P025,5,454.39,COMPLETED
699,1183,2026-08-19,P015,4,178.15,RETURNED
700,1172,2026-08-21,P023,8,454.20,RETURNED
701,1143,2026-08-10,P012,3,421.91,COMPLETED
702,1067,2026-08-04,P047,8,72.69,RETURNED
703,1086,2026-08-25,P042,3,473.99,COMPLETED
704,1079,2026-08-08,P027,6,119.43,COMPLETED
705,1119,2026-08-12,P008,5,296.93,CANCELLED
706,1050,2026-08-02,P033,2,241.39,COMPLETED
707,1106,2026-08-22,P004,7,269.62,COMPLETED
708,1146,2026-08-05,P030,4,177.91,COMPLETED
709,1125,2026-08-11,P022,3,391.68,COMPLETED
710,1071,2026-08-11,P014,1,12.31,COMPLETED
711,1196,2026-08-19,P050,3,249.89,COMPLETED
712,1104,2026-08-05,P028,7,320.41,CANCELLED
713,1052,2026-08-13,P047,1,28.49,COMPLETED
714,1136,2026-08-01,P013,6,380.86,COMPLETED
715,1064,2026-08-22,P015,1,317.08,COMPLETED
716,1129,2026-08-10,P038,3,60.33,COMPLETED
717,1077,2026-08-06,P019,2,413.68,CANCELLED
718,1176,2026-08-24,P009,6,222.50,COMPLETED
719,1043,2026-08-16,P026,6,377.56,COMPLETED
720,1034,2026-08-08,P014,4,366.31,COMPLETED
721,1183,2026-08-19,P042,3,70.35,COMPLETED
722,1160,2026-08-13,P004,5,387.91,RETURNED
723,1006,2026-08-02,P004,2,330.25,COMPLETED
724,1141,2026-08-14,P017,8,196.32,CANCELLED
725,1176,2026-08-23,P041,3,110.69,COMPLETED
726,1170,2026-08-10,P034,7,334.22,COMPLETED
727,1027,2026-08-20,P033,3,215.22,RETURNED
728,1028,2026-08-04,P032,5,65.87,COMPLETED
729,1134,2026-08-20,P013,4,391.20,COMPLETED
730,1011,2026-08-23,P036,7,154.72,CANCELLED
731,1001,2026-08-07,P001,8,172.00,COMPLETED
732,1024,2026-08-04,P050,8,83.08,RETURNED
733,1165,2026-08-03,P015,2,453.34,CANCELLED
734,1026,2026-08-10,P012,5,237.50,COMPLETED
735,1081,2026-08-10,P028,6,402.78,COMPLETED
736,1036,2026-08-04,P043,1,14.74,COMPLETED
737,1160,2026-08-11,P018,6,448.32,COMPLETED
738,1103,2026-08-12,P026,6,99.61,CANCELLED
739,1123,2026-08-09,P027,7,348.05,COMPLETED
740,1016,2026-08-04,P011,3,351.12,COMPLETED
741,1174,2026-08-14,P029,8,403.11,COMPLETED
742,1157,2026-08-20,P002,7,391.79,COMPLETED
743,1106,2026-08-16,P029,8,65.34,COMPLETED
744,1004,2026-08-03,P046,5,330.94,RETURNED
745,1172,2026-08-25,P022,4,489.17,RETURNED
746,1187,2026-08-17,P016,2,222.10,CANCELLED
747,1143,2026-08-12,P040,7,82.84,COMPLETED
748,1121,2026-08-01,P032,3,257.73,COMPLETED
749,1085,2026-08-03,P018,8,167.11,COMPLETED
750,1097,2026-08-17,P026,4,279.74,COMPLETED
751,1147,2026-08-03,P029,8,227.65,COMPLETED
752,1128,2026-08-16,P048,8,164.87,COMPLETED
753,1143,2026-08-04,P036,7,212.05,COMPLETED
754,1159,2026-08-27,P041,2,397.97,COMPLETED
755,1117,2026-08-17,P022,4,330.75,COMPLETED
756,1117,2026-08-27,P022,1,410.13,RETURNED
757,1094,2026-08-25,P046,8,361.16,CANCELLED
758,1057,2026-08-04,P001,2,382.07,COMPLETED
759,1096,2026-08-12,P045,5,278.37,COMPLETED
760,1184,2026-08-02,P048,3,251.29,CANCELLED
761,1049,2026-08-04,P008,5,309.32,CANCELLED
762,1049,2026-08-07,P046,8,414.03,COMPLETED
763,1163,2026-08-04,P044,7,32.79,RETURNED
764,1151,2026-08-04,P033,8,234.12,COMPLETED
765,1013,2026-08-16,P036,1,269.88,CANCELLED
766,1200,2026-08-27,P012,8,462.94,RETURNED
767,1169,2026-08-06,P039,3,60.74,RETURNED
768,1156,2026-08-11,P045,7,215.15,COMPLETED
769,1076,2026-08-09,P029,7,482.16,COMPLETED
770,1192,2026-08-05,P033,7,305.24,COMPLETED
771,1142,2026-08-27,P041,6,358.82,COMPLETED
772,1075,2026-08-07,P044,4,315.84,COMPLETED
773,1167,2026-08-22,P012,3,490.85,RETURNED
774,1195,2026-08-18,P023,6,358.07,RETURNED
775,1137,2026-08-16,P019,7,340.38,CANCELLED
776,1007,2026-08-26,P025,1,266.14,COMPLETED
777,1193,2026-08-02,P011,1,107.95,COMPLETED
778,1016,2026-08-22,P045,5,81.75,COMPLETED
779,1116,2026-08-07,P007,1,185.75,RETURNED
780,1144,2026-08-22,P025,4,373.78,COMPLETED
781,1013,2026-08-17,P025,5,349.54,CANCELLED
782,1014,2026-08-14,P001,6,483.26,COMPLETED
783,1163,2026-08-07,P046,8,416.69,COMPLETED
784,1050,2026-08-25,P019,4,390.31,CANCELLED
785,1045,2026-08-06,P048,2,101.62,RETURNED
786,1072,2026-08-04,P036,7,29.91,COMPLETED
787,1066,2026-08-05,P001,3,296.15,COMPLETED
788,1083,2026-08-15,P039,3,29.57,COMPLETED
789,1147,2026-08-25,P036,5,250.37,COMPLETED
790,1048,2026-08-03,P034,6,267.44,COMPLETED
791,1138,2026-08-26,P026,3,213.81,COMPLETED
792,1170,2026-08-12,P022,4,442.86,COMPLETED
793,1193,2026-08-12,P040,5,117.04,RETURNED
794,1089,2026-08-16,P029,1,66.21,COMPLETED
795,1175,2026-08-21,P021,4,479.86,CANCELLED
796,1139,2026-08-26,P047,2,199.08,COMPLETED
797,1131,2026-08-01,P029,6,262.01,CANCELLED
798,1050,2026-08-02,P021,5,450.16,RETURNED
799,1198,2026-08-03,P035,2,92.02,RETURNED
800,1162,2026-08-01,P050,2,113.28,COMPLETED
801,1053,2026-08-22,P035,7,419.48,CANCELLED
802,1040,2026-08-21,P002,2,375.98,CANCELLED
803,1019,2026-08-23,P004,6,28.56,COMPLETED
804,1148,2026-08-26,P015,5,283.46,COMPLETED
805,1104,2026-08-14,P028,7,231.05,COMPLETED
806,1137,2026-08-01,P001,7,339.92,RETURNED
807,1019,2026-08-03,P023,1,353.43,RETURNED
808,1078,2026-08-04,P039,5,395.58,COMPLETED
809,1170,2026-08-10,P002,8,196.89,CANCELLED
810,1101,2026-08-06,P035,4,76.83,COMPLETED
811,1187,2026-08-21,P042,3,156.05,COMPLETED
812,1002,2026-08-01,P037,3,70.39,RETURNED
813,1192,2026-08-13,P048,2,159.30,COMPLETED
814,1132,2026-08-07,P010,7,453.76,COMPLETED
815,1065,2026-08-06,P013,4,312.27,COMPLETED
816,1141,2026-08-06,P030,1,427.18,RETURNED
817,1065,2026-08-03,P007,5,339.13,COMPLETED
818,1092,2026-08-24,P009,8,476.25,COMPLETED
819,1050,2026-08-04,P021,5,313.56,CANCELLED
820,1079,2026-08-15,P045,6,312.01,RETURNED
821,1110,2026-08-05,P011,6,405.77,COMPLETED
822,1183,2026-08-11,P048,4,394.97,CANCELLED
823,1188,2026-08-09,P022,6,75.81,CANCELLED
824,1079,2026-08-15,P032,8,185.78,RETURNED
825,1021,2026-08-04,P018,3,326.32,COMPLETED
826,1161,2026-08-18,P005,4,138.98,COMPLETED
827,1149,2026-08-01,P026,1,408.19,RETURNED
828,1140,2026-08-07,P035,1,280.28,CANCELLED
829,1058,2026-08-21,P050,3,189.25,RETURNED
830,1129,2026-08-24,P033,5,75.60,COMPLETED
831,1170,2026-08-13,P016,6,256.06,RETURNED
832,1036,2026-08-22,P029,3,381.03,COMPLETED
833,1124,2026-08-06,P023,3,370.60,COMPLETED
834,1068,2026-08-08,P024,8,123.56,COMPLETED
835,1093,2026-08-02,P025,4,263.76,CANCELLED
836,1167,2026-08-15,P021,1,29.55,COMPLETED
837,1068,2026-08-23,P038,5,419.09,RETURNED
838,1097,2026-08-19,P024,3,194.56,RETURNED
839,1097,2026-08-21,P015,2,263.16,RETURNED
840,1089,2026-08-13,P032,6,410.45,CANCELLED
841,1036,2026-08-20,P029,1,255.90,COMPLETED
842,1072,2026-08-08,P014,2,262.13,COMPLETED
843,1184,2026-08-06,P008,3,187.49,COMPLETED
844,1124,2026-08-14,P044,6,362.93,CANCELLED
845,1166,2026-08-16,P027,4,299.49,COMPLETED
846,1152,2026-08-08,P011,1,72.66,COMPLETED
847,1038,2026-08-21,P004,1,446.49,COMPLETED
848,1104,2026-08-09,P039,3,263.15,RETURNED
849,1187,2026-08-21,P043,1,440.47,COMPLETED
850,1121,2026-08-03,P031,4,230.11,COMPLETED
851,1150,2026-08-08,P050,7,304.41,COMPLETED
852,1176,2026-08-20,P022,5,92.18,CANCELLED
853,1099,2026-08-20,P009,2,122.61,COMPLETED
854,1130,2026-08-01,P044,4,266.13,CANCELLED
855,1046,2026-08-27,P031,3,306.70,RETURNED
856,1137,2026-08-20,P033,1,440.10,COMPLETED
857,1155,2026-08-03,P035,8,333.10,COMPLETED
858,1095,2026-08-25,P003,7,265.80,RETURNED
859,1124,2026-08-14,P050,4,469.83,CANCELLED
860,1066,2026-08-12,P031,2,218.49,COMPLETED
861,1140,2026-08-03,P027,5,303.16,COMPLETED
862,1002,2026-08-07,P037,1,357.48,RETURNED
863,1053,2026-08-04,P045,1,193.76,COMPLETED
864,1110,2026-08-14,P042,6,62.23,RETURNED
865,1109,2026-08-09,P037,5,428.94,COMPLETED
866,1102,2026-08-20,P049,5,495.98,COMPLETED
867,1144,2026-08-14,P036,8,97.57,CANCELLED
868,1199,2026-08-09,P046,5,293.05,CANCELLED
869,1169,2026-08-24,P008,3,428.95,COMPLETED
870,1131,2026-08-15,P026,3,59.14,COMPLETED
871,1163,2026-08-26,P001,1,88.76,COMPLETED
872,1154,2026-08-27,P028,3,241.12,COMPLETED
873,1021,2026-08-03,P039,5,118.67,COMPLETED
874,1103,2026-08-24,P040,7,466.04,RETURNED
875,1045,2026-08-10,P041,1,473.40,CANCELLED
876,1169,2026-08-15,P034,1,108.84,COMPLETED
877,1131,2026-08-07,P034,1,394.14,COMPLETED
878,1093,2026-08-20,P016,3,340.27,COMPLETED
879,1200,2026-08-06,P026,2,498.44,COMPLETED
880,1052,2026-08-22,P034,7,208.67,COMPLETED
881,1141,2026-08-24,P019,2,460.40,RETURNED
882,1071,2026-08-19,P015,6,180.26,RETURNED
883,1148,2026-08-07,P001,8,465.56,COMPLETED
884,1144,2026-08-06,P005,7,258.06,RETURNED
885,1132,2026-08-10,P017,6,474.04,RETURNED
886,1097,2026-08-27,P037,5,350.15,CANCELLED
887,1199,2026-08-25,P030,4,381.16,CANCELLED
888,1067,2026-08-19,P005,1,246.17,CANCELLED
889,1059,2026-08-21,P021,4,341.69,CANCELLED
890,1068,2026-08-12,P016,1,353.40,COMPLETED
891,1088,2026-08-03,P005,7,340.11,RETURNED
892,1056,2026-08-06,P037,8,163.80,COMPLETED
893,1052,2026-08-06,P016,4,254.51,COMPLETED
894,1064,2026-08-09,P040,4,122.31,COMPLETED
895,1021,2026-08-05,P044,2,68.74,CANCELLED
896,1139,2026-08-20,P003,1,384.48,CANCELLED
897,1148,2026-08-12,P018,6,251.25,CANCELLED
898,1193,2026-08-06,P037,5,204.96,COMPLETED
899,1139,2026-08-02,P003,7,244.38,RETURNED
900,1199,2026-08-12,P012,7,431.60,CANCELLED
901,1003,2026-08-04,P001,8,164.67,COMPLETED
902,1157,2026-08-13,P017,2,169.46,COMPLETED
903,1121,2026-08-18,P040,5,126.20,COMPLETED
904,1054,2026-08-12,P027,3,254.40,COMPLETED
905,1047,2026-08-12,P037,7,147.02,COMPLETED
906,1185,2026-08-19,P018,4,408.95,COMPLETED
907,1051,2026-08-18,P010,7,429.59,COMPLETED
908,1128,2026-08-16,P009,1,96.54,RETURNED
909,1077,2026-08-18,P017,6,394.81,RETURNED
910,1177,2026-08-19,P011,1,205.22,COMPLETED
911,1162,2026-08-07,P007,5,243.50,CANCELLED
912,1093,2026-08-24,P036,6,137.29,RETURNED
913,1106,2026-08-26,P008,5,178.63,COMPLETED
914,1167,2026-08-22,P042,4,292.66,RETURNED
915,1173,2026-08-06,P033,5,184.00,CANCELLED
916,1098,2026-08-25,P040,8,445.92,COMPLETED
917,1164,2026-08-15,P022,3,435.45,CANCELLED
918,1019,2026-08-21,P006,7,425.96,COMPLETED
919,1168,2026-08-11,P019,4,163.61,COMPLETED
920,1114,2026-08-20,P050,7,142.91,COMPLETED
921,1048,2026-08-24,P002,8,212.85,COMPLETED
922,1191,2026-08-24,P045,4,334.39,COMPLETED
923,1025,2026-08-07,P005,3,204.55,CANCELLED
924,1102,2026-08-18,P034,1,22.92,COMPLETED
925,1022,2026-08-04,P042,5,312.87,CANCELLED
926,1073,2026-08-10,P029,4,131.22,COMPLETED
927,1170,2026-08-05,P023,3,24.00,COMPLETED
928,1139,2026-08-16,P018,8,487.74,RETURNED
929,1179,2026-08-15,P035,3,485.08,COMPLETED
930,1163,2026-08-19,P037,8,319.21,CANCELLED
931,1124,2026-08-17,P035,5,455.37,COMPLETED
932,1094,2026-08-26,P027,2,226.51,COMPLETED
933,1134,2026-08-05,P049,5,15.17,COMPLETED
934,1003,2026-08-12,P045,5,239.91,CANCELLED
935,1197,2026-08-25,P028,8,156.81,COMPLETED
936,1141,2026-08-20,P024,4,400.42,COMPLETED
937,1042,2026-08-14,P046,7,203.43,CANCELLED
938,1021,2026-08-27,P028,7,118.09,COMPLETED
939,1191,2026-08-17,P035,5,149.49,COMPLETED
940,1047,2026-08-14,P009,4,428.21,COMPLETED
941,1070,2026-08-04,P045,8,312.69,RETURNED
942,1039,2026-08-16,P004,4,167.12,RETURNED
943,1073,2026-08-01,P018,3,486.44,COMPLETED
944,1060,2026-08-23,P006,8,366.28,COMPLETED
945,1108,2026-08-01,P020,8,116.42,CANCELLED
946,1009,2026-08-12,P022,8,351.50,COMPLETED
947,1199,2026-08-27,P026,3,37.46,COMPLETED
948,1065,2026-08-18,P025,8,98.99,COMPLETED
949,1114,2026-08-04,P016,4,198.55,COMPLETED
950,1025,2026-08-07,P034,8,370.31,COMPLETED
951,1080,2026-08-16,P021,7,343.91,COMPLETED
952,1141,2026-08-21,P034,1,374.92,COMPLETED
953,1051,2026-08-09,P024,8,322.87,COMPLETED
954,1061,2026-08-22,P041,4,486.90,CANCELLED
955,1071,2026-08-11,P038,1,92.01,COMPLETED
956,1011,2026-08-13,P038,4,14.38,CANCELLED
957,1023,2026-08-23,P016,3,191.99,COMPLETED
958,1087,2026-08-16,P049,2,346.11,COMPLETED
959,1180,2026-08-02,P035,6,325.84,COMPLETED
960,1143,2026-08-05,P042,8,124.01,COMPLETED
961,1006,2026-08-26,P045,8,369.26,CANCELLED
962,1011,2026-08-12,P032,3,132.84,CANCELLED
963,1126,2026-08-18,P013,5,275.94,RETURNED
964,1120,2026-08-06,P018,6,168.60,RETURNED
965,1040,2026-08-18,P029,3,43.75,COMPLETED
966,1117,2026-08-27,P001,5,275.39,RETURNED
967,1159,2026-08-13,P024,3,442.64,RETURNED
968,1169,2026-08-08,P035,6,363.29,CANCELLED
969,1040,2026-08-07,P040,8,385.21,COMPLETED
970,1029,2026-08-11,P007,7,324.04,RETURNED
971,1034,2026-08-22,P012,2,31.45,COMPLETED
972,1026,2026-08-07,P003,2,247.83,RETURNED
973,1135,2026-08-21,P040,7,332.38,RETURNED
974,1156,2026-08-09,P046,1,189.51,COMPLETED
975,1021,2026-08-01,P030,4,331.32,COMPLETED
976,1182,2026-08-12,P004,7,412.79,RETURNED
977,1078,2026-08-09,P005,1,369.81,COMPLETED
978,1060,2026-08-17,P035,2,59.60,CANCELLED
979,1064,2026-08-07,P037,4,267.83,COMPLETED
980,1197,2026-08-18,P041,7,375.59,RETURNED
981,1110,2026-08-12,P007,8,354.25,COMPLETED
982,1130,2026-08-26,P022,3,279.48,COMPLETED
983,1081,2026-08-18,P036,8,467.42,COMPLETED
984,1111,2026-08-12,P047,7,384.45,COMPLETED
985,1055,2026-08-20,P025,4,285.94,RETURNED
986,1116,2026-08-24,P029,5,186.40,CANCELLED
987,1153,2026-08-01,P002,1,491.65,RETURNED
988,1057,2026-08-05,P014,5,13.22,COMPLETED
989,1131,2026-08-01,P036,5,460.36,RETURNED
990,1118,2026-08-19,P023,3,56.20,COMPLETED
991,1150,2026-08-05,P016,5,189.87,COMPLETED
992,1103,2026-08-09,P037,5,55.03,COMPLETED
993,1124,2026-08-24,P012,2,364.55,CANCELLED
994,1077,2026-08-27,P003,2,301.66,RETURNED
995,1198,2026-08-13,P022,2,392.26,COMPLETED
996,1031,2026-08-27,P050,7,214.10,COMPLETED
997,1162,2026-08-24,P025,1,320.60,COMPLETED
998,1145,2026-08-10,P010,1,166.47,COMPLETED
999,1173,2026-08-17,P047,4,85.07,CANCELLED
1000,1075,2026-08-15,P026,2,118.82,COMPLETED
1001,1147,2026-08-05,P048,6,50.45,COMPLETED
1002,1103,2026-08-18,P033,7,138.65,CANCELLED
1003,1124,2026-08-25,P036,3,383.40,COMPLETED
