order_id,customer_id,order_date,product_id,quantity,unit_price,status
11940,1187,2026-08-26,P031,4,251.55,COMPLETED
11941,1044,2026-08-10,P031,3,448.34,RETURNED
11942,1138,2026-08-10,P043,2,96.32,CANCELLED
11943,1028,2026-08-21,P009,7,387.49,RETURNED
11944,1041,2026-08-05,P018,7,487.84,RETURNED
11945,1146,2026-08-20,P039,8,229.66,COMPLETED
11946,1178,2026-08-22,P003,2,295.59,CANCELLED
11947,1118,2026-08-23,P023,2,96.98,CANCELLED
11948,1010,2026-08-03,P036,1,154.21,CANCELLED
11949,1134,2026-08-16,P026,4,80.17,RETURNED
11950,1041,2026-08-09,P018,2,24.80,CANCELLED
11951,1101,2026-08-03,P040,7,180.23,COMPLETED
11952,1018,2026-08-21,P012,7,447.36,COMPLETED
11953,1033,2026-08-11,P033,5,64.31,COMPLETED
11954,1193,2026-08-24,P020,8,255.57,CANCELLED
11955,1108,2026-08-25,P038,8,13.80,CANCELLED
11956,1039,2026-08-05,P043,1,443.62,COMPLETED
11957,1008,2026-08-07,P026,7,71.50,COMPLETED
11958,1019,2026-08-25,P014,4,340.07,CANCELLED
11959,1177,2026-08-18,P009,6,473.17,COMPLETED
11960,1094,2026-08-11,P042,5,432.71,COMPLETED
11961,1140,2026-08-06,P037,1,162.59,CANCELLED
11962,1094,2026-08-08,P009,6,421.07,COMPLETED
11963,1011,2026-08-27,P004,1,176.38,COMPLETED
11964,1192,2026-08-27,P002,6,396.58,CANCELLED
11965,1004,2026-08-21,P024,7,384.42,RETURNED
11966,1146,2026-08-17,P011,1,293.55,COMPLETED
11967,1135,2026-08-07,P041,2,175.07,RETURNED
11968,1096,2026-08-08,P032,3,86.08,COMPLETED
11969,1139,2026-08-06,P048,2,62.58,CANCELLED
11970,1138,2026-08-13,P039,1,88.75,COMPLETED
11971,1130,2026-08-17,P039,2,136.08,CANCELLED
11972,1151,2026-08-12,P043,7,431.53,COMPLETED
11973,1196,2026-08-27,P024,8,280.45,COMPLETED
11974,1023,2026-08-22,P048,4,483.45,COMPLETED
11975,1057,2026-08-11,P025,4,283.28,CANCELLED
11976,1051,2026-08-25,P019,5,149.60,CANCELLED
11977,1060,2026-08-23,P019,5,122.07,COMPLETED
11978,1199,2026-08-14,P018,8,278.15,COMPLETED
11979,1017,2026-08-26,P007,7,222.78,COMPLETED
11980,1020,2026-08-12,P027,7,285.51,COMPLETED
11981,1015,2026-08-20,P024,7,160.61,CANCELLED
11982,1107,2026-08-17,P002,8,426.17,COMPLETED
11983,1160,2026-08-16,P025,3,341.27,COMPLETED
11984,1116,2026-08-10,P019,8,121.49,RETURNED
11985,1154,2026-08-24,P032,1,83.22,COMPLETED
11986,1151,2026-08-16,P040,4,16.14,CANCELLED
11987,1096,2026-08-20,P010,5,203.68,COMPLETED
11988,1168,2026-08-16,P026,5,438.63,COMPLETED
11989,1142,2026-08-18,P028,5,105.71,RETURNED
11990,1177,2026-08-10,P036,5,422.86,COMPLETED
11991,1071,2026-08-22,P007,7,442.55,COMPLETED
11992,1091,2026-08-12,P023,8,446.51,CANCELLED
11993,1109,2026-08-07,P046,2,177.74,CANCELLED
11994,1136,2026-08-19,P006,8,325.16,COMPLETED
11995,1006,2026-08-14,P009,2,102.17,COMPLETED
11996,1104,2026-08-06,P014,8,437.61,RETURNED
11997,1199,2026-08-03,P040,7,358.50,COMPLETED
11998,1198,2026-08-25,P037,8,111.01,CANCELLED
11999,1099,2026-08-13,P024,8,343.10,RETURNED
12000,1128,2026-08-14,P007,5,492.70,RETURNED
12001,1124,2026-08-26,P023,2,340.38,COMPLETED
12002,1028,2026-08-09,P041,1,294.66,RETURNED
12003,1089,2026-08-21,P008,8,388.39,COMPLETED
12004,1056,2026-08-26,P019,8,164.87,COMPLETED
12005,1031,2026-08-02,P003,7,34.43,RETURNED
12006,1047,2026-08-04,P028,7,408.59,RETURNED
12007,1042,2026-08-14,P050,7,462.50,CANCELLED
12008,1046,2026-08-26,P025,4,115.20,COMPLETED
12009,1106,2026-08-16,P034,4,41.91,COMPLETED
12010,1129,2026-08-10,P005,4,216.00,COMPLETED
12011,1143,2026-08-02,P045,1,220.96,RETURNED
12012,1031,2026-08-15,P024,3,216.83,CANCELLED
12013,1186,2026-08-19,P046,2,322.80,CANCELLED
12014,1159,2026-08-26,P035,1,45.72,COMPLETED
12015,1075,2026-08-22,P006,5,346.02,CANCELLED
12016,1176,2026-08-09,P007,7,23.36,COMPLETED
12017,1178,2026-08-02,P044,1,221.45,CANCELLED
12018,1052,2026-08-12,P004,3,278.84,COMPLETED
12019,1178,2026-08-09,P042,6,193.50,RETURNED
12020,1039,2026-08-13,P010,6,313.09,COMPLETED
12021,1099,2026-08-24,P023,1,19.03,RETURNED
12022,1030,2026-08-16,P020,8,159.84,COMPLETED
12023,1169,2026-08-05,P001,1,50.66,COMPLETED
12024,1097,2026-08-10,P047,3,10.62,RETURNED
12025,1128,2026-08-15,P002,3,43.16,COMPLETED
12026,1121,2026-08-27,P042,7,214.70,COMPLETED
12027,1157,2026-08-22,P025,2,401.72,COMPLETED
12028,1124,2026-08-04,P007,2,478.26,COMPLETED
12029,1179,2026-08-08,P022,1,139.96,RETURNED
12030,1155,2026-08-08,P039,7,405.21,RETURNED
12031,1107,2026-08-01,P023,2,209.12,RETURNED
12032,1109,2026-08-27,P027,2,417.53,COMPLETED
12033,1010,2026-08-06,P035,3,480.10,CANCELLED
12034,1061,2026-08-03,P002,1,78.29,COMPLETED
12035,1155,2026-08-01,P037,7,416.87,COMPLETED
12036,1136,2026-08-16,P036,4,447.54,COMPLETED
12037,1194,2026-08-23,P044,5,204.30,RETURNED
12038,1078,2026-08-05,P001,5,351.16,CANCELLED
12039,1080,2026-08-19,P020,5,463.48,COMPLETED
12040,1120,2026-08-26,P024,2,338.61,CANCELLED
12041,1154,2026-08-14,P026,7,53.78,COMPLETED
12042,1061,2026-08-03,P038,4,93.42,COMPLETED
12043,1173,2026-08-20,P038,6,14.85,CANCELLED
12044,1196,2026-08-26,P013,7,50.23,COMPLETED
12045,1129,2026-08-26,P046,2,202.11,COMPLETED
12046,1172,2026-08-18,P031,8,83.52,COMPLETED
12047,1187,2026-08-23,P008,6,332.80,RETURNED
12048,1016,2026-08-08,P039,4,465.67,COMPLETED
12049,1023,2026-08-09,P026,6,317.08,CANCELLED
12050,1022,2026-08-27,P039,3,304.48,COMPLETED
12051,1009,2026-08-01,P006,5,73.26,RETURNED
12052,1041,2026-08-12,P031,1,388.20,COMPLETED
12053,1113,2026-08-04,P026,2,384.84,COMPLETED
12054,1048,2026-08-14,P018,8,462.11,COMPLETED
12055,1187,2026-08-06,P002,7,462.69,COMPLETED
12056,1025,2026-08-17,P044,5,71.18,RETURNED
12057,1068,2026-08-12,P038,3,88.21,COMPLETED
12058,1068,2026-08-23,P002,5,134.85,CANCELLED
12059,1147,2026-08-14,P041,2,427.51,COMPLETED
12060,1152,2026-08-23,P032,3,75.80,CANCELLED
12061,1099,2026-08-23,P005,5,411.40,RETURNED
12062,1087,2026-08-07,P045,3,180.75,RETURNED
12063,1020,2026-08-04,P008,5,117.49,CANCELLED
12064,1189,2026-08-06,P004,5,181.52,COMPLETED
12065,1164,2026-08-03,P003,3,37.17,RETURNED
12066,1116,2026-08-14,P033,2,405.83,COMPLETED
12067,1052,2026-08-17,P022,8,460.05,COMPLETED
12068,1051,2026-08-17,P010,5,226.75,COMPLETED
12069,1177,2026-08-05,P023,1,445.46,CANCELLED
12070,1146,2026-08-02,P050,4,221.09,COMPLETED
12071,1007,2026-08-19,P032,3,164.81,COMPLETED
12072,1191,2026-08-26,P037,8,422.61,COMPLETED
12073,1182,2026-08-20,P028,1,352.86,RETURNED
12074,1018,2026-08-24,P047,2,449.39,CANCELLED
12075,1059,2026-08-05,P031,2,328.22,COMPLETED
12076,1099,2026-08-06,P032,7,364.75,COMPLETED
12077,1128,2026-08-13,P004,8,98.64,COMPLETED
12078,1043,2026-08-05,P027,5,48.84,COMPLETED
12079,1004,2026-08-04,P036,1,271.91,COMPLETED
12080,1149,2026-08-27,P006,3,19.16,COMPLETED
12081,1148,2026-08-23,P016,4,322.29,RETURNED
12082,1085,2026-08-26,P016,5,423.20,COMPLETED
12083,1133,2026-08-22,P039,2,356.33,COMPLETED
12084,1060,2026-08-08,P006,1,246.06,COMPLETED
12085,1139,2026-08-19,P034,8,79.91,CANCELLED
12086,1119,2026-08-27,P005,3,269.27,COMPLETED
12087,1060,2026-08-24,P033,1,158.30,CANCELLED
12088,1006,2026-08-22,P048,7,257.12,RETURNED
12089,1124,2026-08-01,P044,1,373.21,CANCELLED
12090,1184,2026-08-20,P030,7,148.04,CANCELLED
12091,1119,2026-08-24,P034,1,307.10,COMPLETED
12092,1197,2026-08-05,P038,6,130.47,RETURNED
12093,1083,2026-08-03,P020,4,458.53,COMPLETED
12094,1118,2026-08-08,P041,2,432.19,COMPLETED
12095,1032,2026-08-09,P038,6,406.24,COMPLETED
12096,1172,2026-08-09,P015,5,473.27,COMPLETED
12097,1096,2026-08-09,P046,5,30.31,RETURNED
12098,1017,2026-08-21,P001,6,398.50,RETURNED
12099,1027,2026-08-17,P029,3,320.37,COMPLETED
12100,1084,2026-08-01,P016,8,143.99,COMPLETED
12101,1102,2026-08-11,P045,7,150.83,COMPLETED
12102,1087,2026-08-18,P017,8,343.42,CANCELLED
12103,1131,2026-08-16,P049,8,171.99,RETURNED
12104,1138,2026-08-04,P015,8,399.01,COMPLETED
12105,1135,2026-08-07,P006,3,144.93,COMPLETED
12106,1039,2026-08-01,P008,2,398.62,RETURNED
12107,1073,2026-08-17,P027,8,135.17,RETURNED
12108,1144,2026-08-25,P045,4,54.11,COMPLETED
12109,1019,2026-08-26,P025,6,342.16,COMPLETED
12110,1005,2026-08-20,P032,2,359.52,COMPLETED
12111,1088,2026-08-21,P008,5,452.88,RETURNED
12112,1148,2026-08-23,P012,7,151.41,COMPLETED
12113,1109,2026-08-24,P005,1,196.39,RETURNED
12114,1070,2026-08-01,P034,2,244.61,COMPLETED
12115,1105,2026-08-06,P030,6,89.09,COMPLETED
12116,1183,2026-08-20,P042,4,40.53,COMPLETED
12117,1177,2026-08-27,P038,8,457.06,COMPLETED
12118,1088,2026-08-25,P035,8,182.82,RETURNED
12119,1070,2026-08-18,P014,4,89.32,COMPLETED
12120,1030,2026-08-22,P016,6,458.70,COMPLETED
12121,1105,2026-08-08,P048,2,452.62,RETURNED
12122,1063,2026-08-12,P012,5,106.22,COMPLETED
12123,1032,2026-08-14,P027,4,181.86,RETURNED
12124,1128,2026-08-16,P031,4,331.90,CANCELLED
12125,1079,2026-08-26,P015,3,382.44,RETURNED
12126,1141,2026-08-16,P044,2,256.00,COMPLETED
12127,1189,2026-08-05,P025,8,424.43,RETURNED
12128,1091,2026-08-14,P024,6,213.97,COMPLETED
12129,1005,2026-08-26,P014,3,265.27,COMPLETED
12130,1103,2026-08-16,P020,7,468.40,COMPLETED
12131,1079,2026-08-23,P001,5,465.81,CANCELLED
12132,1056,2026-08-13,P011,5,83.25,RETURNED
12133,1002,2026-08-07,P041,7,295.12,RETURNED
12134,1172,2026-08-01,P035,2,58.04,CANCELLED
12135,1146,2026-08-06,P035,2,328.89,COMPLETED
12136,1010,2026-08-24,P045,1,460.91,COMPLETED
12137,1161,2026-08-26,P042,6,483.48,COMPLETED
12138,1138,2026-08-15,P028,3,336.14,COMPLETED
12139,1110,2026-08-14,P005,1,47.35,RETURNED
12140,1197,2026-08-04,P047,4,471.78,CANCELLED
12141,1177,2026-08-22,P027,5,488.27,RETURNED
12142,1093,2026-08-11,P048,1,393.17,COMPLETED
12143,1165,2026-08-17,P032,5,32.74,CANCELLED
12144,1031,2026-08-08,P033,6,27.55,RETURNED
12145,1017,2026-08-10,P025,8,417.40,COMPLETED
12146,1081,2026-08-06,P023,3,491.73,CANCELLED
12147,1170,2026-08-08,P001,4,216.97,COMPLETED
12148,1187,2026-08-08,P006,6,81.94,CANCELLED
12149,1028,2026-08-21,P008,3,499.87,RETURNED
12150,1180,2026-08-06,P021,2,131.46,COMPLETED
12151,1157,2026-08-01,P002,3,232.15,COMPLETED
12152,1161,2026-08-21,P037,2,139.97,CANCELLED
12153,1097,2026-08-22,P009,1,357.00,COMPLETED
12154,1118,2026-08-07,P037,1,299.47,CANCELLED
12155,1051,2026-08-13,P017,6,365.80,CANCELLED
12156,1040,2026-08-26,P040,5,169.18,COMPLETED
12157,1123,2026-08-09,P014,7,421.36,COMPLETED
12158,1187,2026-08-08,P001,1,30.50,COMPLETED
12159,1104,2026-08-15,P010,2,196.76,COMPLETED
12160,1191,2026-08-10,P042,3,189.33,COMPLETED
12161,1162,2026-08-04,P006,3,320.38,RETURNED
12162,1028,2026-08-10,P006,1,378.49,COMPLETED
12163,1125,2026-08-19,P043,6,75.76,RETURNED
12164,1075,2026-08-04,P007,8,369.55,COMPLETED
12165,1107,2026-08-13,P042,6,213.89,COMPLETED
12166,1162,2026-08-15,P017,1,251.86,COMPLETED
12167,1117,2026-08-21,P046,8,105.62,COMPLETED
12168,1062,2026-08-03,P021,5,125.64,COMPLETED
12169,1043,2026-08-24,P009,5,219.73,COMPLETED
12170,1104,2026-08-22,P025,5,234.52,COMPLETED
12171,1199,2026-08-02,P037,8,160.37,COMPLETED
12172,1098,2026-08-19,P007,2,326.75,RETURNED
12173,1095,2026-08-08,P007,6,281.89,COMPLETED
12174,1077,2026-08-04,P004,6,314.87,COMPLETED
12175,1002,2026-08-10,P036,7,174.23,COMPLETED
12176,1070,2026-08-13,P039,6,142.71,COMPLETED
12177,1093,2026-08-13,P024,8,479.20,CANCELLED
12178,1075,2026-08-25,P002,2,88.62,COMPLETED
12179,1157,2026-08-03,P002,6,75.42,COMPLETED
12180,1124,2026-08-01,P028,2,185.08,COMPLETED
12181,1026,2026-08-19,P010,5,93.62,COMPLETED
12182,1011,2026-08-15,P038,3,390.74,COMPLETED
12183,1007,2026-08-08,P034,5,95.29,COMPLETED
12184,1141,2026-08-10,P042,2,339.88,COMPLETED
12185,1122,2026-08-15,P014,8,366.46,COMPLETED
12186,1039,2026-08-04,P014,4,480.50,COMPLETED
12187,1127,2026-08-23,P007,8,120.69,COMPLETED
12188,1120,2026-08-13,P017,2,255.56,RETURNED
12189,1175,2026-08-16,P024,6,112.34,COMPLETED
12190,1082,2026-08-11,P021,6,435.44,RETURNED
12191,1070,2026-08-19,P007,6,68.76,COMPLETED
12192,1074,2026-08-08,P016,7,465.49,RETURNED
12193,1061,2026-08-16,P001,3,446.05,RETURNED
12194,1104,2026-08-17,P047,5,283.62,COMPLETED
12195,1077,2026-08-14,P020,5,328.66,COMPLETED
12196,1174,2026-08-12,P025,1,288.21,RETURNED
12197,1085,2026-08-07,P045,4,392.79,CANCELLED
12198,1092,2026-08-19,P002,1,59.45,RETURNED
12199,1052,2026-08-18,P037,1,435.28,COMPLETED
12200,1089,2026-08-17,P001,5,172.84,COMPLETED
12201,1155,2026-08-23,P025,3,484.80,COMPLETED
12202,1066,2026-08-08,P031,8,32.50,CANCELLED
12203,1091,2026-08-24,P026,1,308.04,RETURNED
12204,1026,2026-08-08,P034,6,36.56,COMPLETED
12205,1047,2026-08-09,P030,5,499.53,COMPLETED
12206,1174,2026-08-12,P004,5,320.89,COMPLETED
12207,1151,2026-08-09,P022,3,443.82,COMPLETED
12208,1063,2026-08-08,P025,4,219.63,RETURNED
12209,1027,2026-08-08,P008,5,27.40,COMPLETED
12210,1147,2026-08-09,P034,6,156.06,COMPLETED
12211,1102,2026-08-21,P024,5,200.59,COMPLETED
12212,1109,2026-08-10,P027,4,20.09,CANCELLED
12213,1107,2026-08-07,P025,5,305.68,COMPLETED
12214,1049,2026-08-12,P047,6,251.56,RETURNED
12215,1164,2026-08-02,P019,5,185.81,COMPLETED
12216,1050,2026-08-14,P006,3,404.67,RETURNED
12217,1040,2026-08-21,P044,4,46.17,COMPLETED
12218,1031,2026-08-23,P044,1,282.10,COMPLETED
12219,1187,2026-08-07,P036,8,240.93,COMPLETED
12220,1144,2026-08-02,P039,8,372.96,RETURNED
12221,1116,2026-08-04,P001,7,280.47,CANCELLED
12222,1130,2026-08-13,P020,7,259.58,COMPLETED
12223,1111,2026-08-27,P021,4,469.69,COMPLETED
12224,1137,2026-08-20,P005,4,120.33,COMPLETED
12225,1156,2026-08-16,P048,3,396.36,COMPLETED
12226,1079,2026-08-04,P013,5,36.69,RETURNED
12227,1160,2026-08-08,P034,5,194.54,RETURNED
12228,1063,2026-08-17,P033,5,244.44,COMPLETED
12229,1125,2026-08-08,P012,6,409.75,COMPLETED
12230,1087,2026-08-24,P050,1,54.28,COMPLETED
12231,1147,2026-08-22,P027,6,265.39,COMPLETED
12232,1058,2026-08-01,P003,1,110.19,COMPLETED
12233,1156,2026-08-01,P009,2,457.29,CANCELLED
12234,1029,2026-08-22,P032,7,39.67,COMPLETED
12235,1094,2026-08-17,P024,6,168.41,COMPLETED
12236,1140,2026-08-02,P006,6,56.63,CANCELLED
12237,1024,2026-08-22,P020,7,468.46,COMPLETED
12238,1079,2026-08-13,P015,7,77.89,CANCELLED
12239,1001,2026-08-16,P017,8,383.47,COMPLETED
12240,1014,2026-08-03,P041,1,255.62,COMPLETED
12241,1159,2026-08-21,P007,7,447.83,COMPLETED
12242,1135,2026-08-11,P038,8,136.74,COMPLETED
12243,1039,2026-08-13,P032,5,78.43,COMPLETED
12244,1126,2026-08-24,P049,4,54.21,RETURNED
12245,1060,2026-08-03,P029,1,187.74,COMPLETED
12246,1058,2026-08-12,P014,7,178.59,CANCELLED
12247,1079,2026-08-07,P035,5,103.83,RETURNED
12248,1007,2026-08-20,P049,2,312.65,COMPLETED
12249,1006,2026-08-01,P005,3,132.87,COMPLETED
12250,1008,2026-08-15,P025,8,194.00,CANCELLED
12251,1095,2026-08-05,P049,6,338.20,CANCELLED
12252,1029,2026-08-18,P007,8,154.96,COMPLETED
12253,1045,2026-08-24,P006,5,255.62,CANCELLED
12254,1125,2026-08-24,P017,3,497.95,COMPLETED
12255,1190,2026-08-03,P019,5,36.93,CANCELLED
12256,1123,2026-08-18,P008,2,109.27,CANCELLED
12257,1076,2026-08-03,P049,7,267.23,RETURNED
12258,1099,2026-08-22,P016,2,320.09,RETURNED
12259,1153,2026-08-23,P020,3,231.20,COMPLETED
12260,1089,2026-08-10,P001,6,326.21,RETURNED
12261,1055,2026-08-15,P013,4,438.01,COMPLETED
12262,1132,2026-08-20,P011,8,32.76,COMPLETED
12263,1140,2026-08-27,P024,3,456.10,COMPLETED
12264,1115,2026-08-16,P041,1,153.16,COMPLETED
12265,1100,2026-08-09,P014,5,455.69,COMPLETED
12266,1146,2026-08-13,P028,5,245.67,COMPLETED
12267,1022,2026-08-19,P001,2,132.21,COMPLETED
12268,1043,2026-08-25,P047,6,72.28,COMPLETED
12269,1194,2026-08-21,P038,2,182.05,COMPLETED
12270,1109,2026-08-18,P047,2,90.34,RETURNED
12271,1131,2026-08-17,P043,7,198.26,RETURNED
12272,1096,2026-08-06,P007,4,82.59,COMPLETED
12273,1045,2026-08-08,P021,6,358.05,COMPLETED
12274,1005,2026-08-19,P014,5,187.18,COMPLETED
12275,1027,2026-08-16,P004,7,277.47,COMPLETED
12276,1072,2026-08-25,P031,4,417.02,COMPLETED
12277,1026,2026-08-16,P019,4,37.76,COMPLETED
12278,1113,2026-08-09,P023,3,474.84,CANCELLED
12279,1195,2026-08-09,P024,6,343.50,COMPLETED
12280,1050,2026-08-15,P001,4,381.26,COMPLETED
12281,1068,2026-08-14,P033,6,351.97,CANCELLED
12282,1024,2026-08-13,P024,6,229.87,RETURNED
12283,1091,2026-08-03,P022,7,201.59,COMPLETED
12284,1143,2026-08-26,P025,8,81.07,COMPLETED
12285,1112,2026-08-05,P004,2,386.49,COMPLETED
12286,1124,2026-08-16,P011,2,158.96,COMPLETED
12287,1177,2026-08-27,P019,3,307.59,COMPLETED
12288,1181,2026-08-07,P021,2,286.48,COMPLETED
12289,1026,2026-08-13,P036,5,398.35,COMPLETED
12290,1003,2026-08-26,P002,6,141.36,RETURNED
12291,1004,2026-08-11,P043,4,263.69,RETURNED
12292,1120,2026-08-09,P049,3,19.31,RETURNED
12293,1152,2026-08-13,P003,2,351.07,RETURNED
12294,1148,2026-08-15,P045,7,171.28,COMPLETED
12295,1128,2026-08-08,P002,2,61.60,RETURNED
12296,1067,2026-08-15,P045,2,173.41,RETURNED
12297,1125,2026-08-22,P005,2,216.91,CANCELLED
12298,1173,2026-08-11,P037,7,241.34,RETURNED
12299,1140,2026-08-14,P035,7,251.21,COMPLETED
12300,1006,2026-08-04,P013,7,279.70,RETURNED
12301,1133,2026-08-27,P024,6,81.52,CANCELLED
12302,1017,2026-08-20,P022,5,406.08,COMPLETED
12303,1005,2026-08-23,P026,2,336.57,RETURNED
12304,1140,2026-08-26,P036,6,53.83,COMPLETED
12305,1197,2026-08-03,P032,7,342.42,RETURNED
12306,1015,2026-08-16,P036,4,143.20,COMPLETED
12307,1104,2026-08-04,P027,5,311.26,CANCELLED
12308,1179,2026-08-12,P025,8,332.84,RETURNED
12309,1050,2026-08-11,P007,5,21.90,COMPLETED
12310,1176,2026-08-25,P025,5,482.45,RETURNED
12311,1089,2026-08-07,P030,7,298.03,COMPLETED
12312,1012,2026-08-08,P007,6,237.35,CANCELLED
12313,1161,2026-08-18,P010,5,180.34,COMPLETED
12314,1016,2026-08-24,P012,5,443.42,COMPLETED
12315,1138,2026-08-17,P040,8,406.19,COMPLETED
12316,1076,2026-08-02,P047,4,273.25,CANCELLED
12317,1147,2026-08-13,P026,1,144.73,COMPLETED
12318,1145,2026-08-24,P011,7,80.66,COMPLETED
12319,1110,2026-08-12,P011,6,109.49,COMPLETED
12320,1184,2026-08-01,P029,6,107.65,COMPLETED
12321,1011,2026-08-15,P028,3,400.70,CANCELLED
12322,1149,2026-08-15,P042,6,485.38,COMPLETED
12323,1005,2026-08-12,P016,8,114.81,CANCELLED
12324,1066,2026-08-11,P024,4,241.60,COMPLETED
12325,1103,2026-08-17,P036,4,11.95,COMPLETED
12326,1114,2026-08-19,P004,5,262.99,COMPLETED
12327,1150,2026-08-19,P020,7,249.18,COMPLETED
12328,1018,2026-08-15,P028,2,455.95,COMPLETED
12329,1194,2026-08-15,P029,1,27.50,COMPLETED
12330,1136,2026-08-01,P035,3,349.48,RETURNED
12331,1149,2026-08-23,P029,3,494.65,RETURNED
12332,1144,2026-08-26,P029,8,11.33,CANCELLED
12333,1044,2026-08-02,P048,2,164.84,COMPLETED
12334,1073,2026-08-22,P016,3,492.43,COMPLETED
12335,1056,2026-08-02,P010,3,314.11,COMPLETED
12336,1121,2026-08-01,P042,4,498.31,COMPLETED
12337,1048,2026-08-27,P047,1,27.41,COMPLETED
12338,1007,2026-08-27,P038,5,82.03,RETURNED
12339,1132,2026-08-07,P008,2,348.99,RETURNED
12340,1049,2026-08-02,P002,4,390.43,CANCELLED
12341,1141,2026-08-04,P042,5,413.24,COMPLETED
12342,1079,2026-08-02,P023,6,375.90,COMPLETED
12343,1164,2026-08-26,P023,3,462.98,RETURNED
12344,1142,2026-08-18,P007,7,264.04,RETURNED
12345,1175,2026-08-16,P045,5,258.07,COMPLETED
12346,1040,2026-08-14,P011,8,136.55,COMPLETED
12347,1066,2026-08-06,P011,7,485.53,COMPLETED
12348,1119,2026-08-01,P006,5,209.71,CANCELLED
12349,1140,2026-08-10,P035,3,199.55,COMPLETED
12350,1022,2026-08-02,P010,7,223.38,COMPLETED
12351,1111,2026-08-12,P043,1,50.87,COMPLETED
12352,1164,2026-08-26,P018,2,86.91,COMPLETED
12353,1105,2026-08-27,P004,2,59.60,CANCELLED
12354,1006,2026-08-13,P038,3,372.67,CANCELLED
12355,1047,2026-08-20,P006,3,210.26,CANCELLED
12356,1188,2026-08-18,P002,5,239.80,COMPLETED
12357,1080,2026-08-02,P005,7,105.51,COMPLETED
12358,1055,2026-08-19,P012,3,147.81,RETURNED
12359,1089,2026-08-12,P028,5,12.07,RETURNED
12360,1147,2026-08-23,P026,7,149.84,COMPLETED
12361,1071,2026-08-23,P049,8,94.71,CANCELLED
12362,1173,2026-08-26,P014,3,403.85,COMPLETED
12363,1013,2026-08-17,P020,8,28.17,COMPLETED
12364,1114,2026-08-13,P019,3,18.49,COMPLETED
12365,1148,2026-08-24,P040,6,243.01,COMPLETED
12366,1052,2026-08-22,P019,7,343.08,COMPLETED
12367,1024,2026-08-21,P007,2,134.58,COMPLETED
12368,1198,2026-08-01,P005,8,331.50,COMPLETED
12369,1153,2026-08-14,P009,7,412.45,RETURNED
12370,1133,2026-08-01,P015,8,38.08,RETURNED
12371,1192,2026-08-10,P015,3,236.52,COMPLETED
12372,1107,2026-08-05,P043,5,249.84,COMPLETED
12373,1033,2026-08-22,P021,3,72.82,CANCELLED
12374,1075,2026-08-26,P004,2,216.37,COMPLETED
12375,1068,2026-08-09,P008,6,412.99,COMPLETED
12376,1181,2026-08-08,P046,5,395.48,COMPLETED
12377,1102,2026-08-14,P014,5,210.04,RETURNED
12378,1011,2026-08-16,P006,2,408.78,COMPLETED
12379,1062,2026-08-24,P023,1,198.97,CANCELLED
12380,1153,2026-08-12,P030,8,313.61,COMPLETED
12381,1072,2026-08-13,P025,8,184.43,CANCELLED
12382,1113,2026-08-16,P017,7,204.41,RETURNED
12383,1180,2026-08-23,P033,2,117.67,COMPLETED
12384,1055,2026-08-13,P011,5,455.67,COMPLETED
12385,1109,2026-08-25,P045,3,89.09,COMPLETED
12386,1035,2026-08-24,P044,6,107.80,COMPLETED
12387,1035,2026-08-24,P008,5,348.68,COMPLETED
12388,1073,2026-08-13,P037,2,16.47,RETURNED
12389,1011,2026-08-07,P004,6,472.73,COMPLETED
12390,1144,2026-08-27,P013,2,384.55,CANCELLED
12391,1103,2026-08-12,P038,2,384.17,COMPLETED
12392,1059,2026-08-11,P031,2,273.10,CANCELLED
12393,1148,2026-08-12,P049,4,313.53,COMPLETED
12394,1138,2026-08-02,P014,6,234.83,COMPLETED
12395,1128,2026-08-03,P023,1,276.03,COMPLETED
12396,1055,2026-08-19,P021,6,38.87,COMPLETED
12397,1111,2026-08-12,P018,2,112.65,COMPLETED
12398,1187,2026-08-05,P010,5,95.88,COMPLETED
12399,1001,2026-08-22,P013,6,296.99,COMPLETED
12400,1147,2026-08-05,P023,2,186.34,RETURNED
12401,1045,2026-08-20,P018,6,289.55,COMPLETED
12402,1101,2026-08-20,P022,8,64.49,COMPLETED
12403,1012,2026-08-26,P008,4,195.75,RETURNED
12404,1197,2026-08-03,P001,2,326.49,COMPLETED
12405,1039,2026-08-05,P045,1,338.58,COMPLETED
12406,1074,2026-08-07,P018,4,204.49,RETURNED
12407,1019,2026-08-04,P042,8,293.98,CANCELLED
12408,1140,2026-08-11,P008,2,162.66,COMPLETED
12409,1105,2026-08-04,P036,5,449.78,CANCELLED
12410,1127,2026-08-06,P016,7,66.60,CANCELLED
12411,1054,2026-08-01,P035,3,69.84,COMPLETED
12412,1093,2026-08-12,P021,1,433.77,RETURNED
12413,1058,2026-08-20,P006,7,464.20,COMPLETED
12414,1052,2026-08-22,P050,2,84.39,COMPLETED
12415,1066,2026-08-24,P046,3,162.05,CANCELLED
12416,1155,2026-08-13,P008,7,72.79,COMPLETED
12417,1021,2026-08-23,P022,7,486.72,COMPLETED
12418,1067,2026-08-19,P001,5,477.64,CANCELLED
12419,1075,2026-08-01,P027,2,421.39,COMPLETED
12420,1184,2026-08-23,P036,3,14.58,COMPLETED
12421,1116,2026-08-20,P024,5,136.32,COMPLETED
12422,1016,2026-08-20,P002,4,218.57,CANCELLED
12423,1176,2026-08-10,P013,2,461.50,COMPLETED
12424,1063,2026-08-08,P028,4,480.74,RETURNED
